0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.7804229259490967,0.43345120549201965,-0.0771394893527031,0.997936487197876,0.7916675806045532,0.4238727390766144,-0.05224049463868141,0.9990366697311401,0.7910284996032715,0.4226700961589813,-0.052442844957113266,0.9990849494934082,0.7902687788009644,0.4212897717952728,-0.05266609042882919,0.9992469549179077,0.7911553978919983,0.4229733943939209,-0.12231222540140152,0.9988815188407898,0.790176272392273,0.4212908446788788,-0.12250873446464539,0.9987610578536987,0.7890996932983398,0.41943010687828064,-0.12270544469356537,0.9991974234580994,0.7721617221832275,0.4083247780799866,0.05789424479007721,0.998778760433197,0.7710479497909546,0.4072730541229248,-0.2556072473526001,0.9991381168365479,0.7567095756530762,0.4344716966152191,-0.03003268502652645,0.9985876083374023,0.7560598850250244,0.43364793062210083,-0.12185584008693695,0.9993758797645569,0.6568199396133423,0.4230014979839325,0.25658369064331055,0.9984123706817627,0.6599857807159424,0.4325222969055176,-0.42823705077171326,0.9999098777770996,0.5369680523872375,0.4866546392440796,0.31493180990219116,0.0362030453979969,0.5331628918647766,0.5113416314125061,-0.4801250100135803,0.9776662588119507,0.5119688510894775,0.5338289141654968,0.1662016659975052,0.02898373454809189,0.571328341960907,0.5973873734474182,-0.2930541932582855,0.8573591113090515,0.5028919577598572,0.5691398978233337,0.1674157977104187,0.036455195397138596,0.5708180069923401,0.6216473579406738,-0.33473628759384155,0.8058012127876282,0.5132450461387634,0.5705918669700623,0.10917163640260696,0.03641730546951294,0.586452305316925,0.623816728591919,-0.2956160008907318,0.7967086434364319,0.5146130919456482,0.5646970272064209,0.13543365895748138,0.038132794201374054,0.5854781270027161,0.6165404319763184,-0.27114444971084595,0.7275345921516418,0.44101381301879883,0.5221543312072754,0.21587346494197845,0.997075080871582,0.42285001277923584,0.5319423675537109,-0.21516214311122894,0.9981643557548523,0.5456615686416626,0.6457741260528564,0.23929589986801147,0.4182516038417816,0.5338097810745239,0.6626610159873962,-0.16715003550052643,0.9857879877090454,0.5638609528541565,0.7703588604927063,0.35017725825309753,0.48973801732063293,0.5805354714393616,0.789147138595581,-0.029885411262512207,0.9703410267829895,0.5294184684753418,0.7950674295425415,0.3506714105606079,0.4744918644428253,0.5392858982086182,0.8172472715377808,-0.023110486567020416,0.9433030486106873,0.6506451368331909,0.7954592704772949,0.2532000243663788,0.5993303060531616,0.682960033416748,0.8168008327484131,-0.14127320051193237,0.961035430431366
0.7803314924240112,0.439745157957077,-0.10590645670890808,0.997882068157196,0.7918165922164917,0.43041345477104187,-0.07684075087308884,0.9990103840827942,0.7912044525146484,0.42945441603660583,-0.07705505937337875,0.9990675449371338,0.7904702425003052,0.4282774329185486,-0.07726849615573883,0.9992254972457886,0.7911673188209534,0.4293406307697296,-0.150006502866745,0.9988543391227722,0.7901630401611328,0.42778149247169495,-0.15019667148590088,0.9987384080886841,0.7889999747276306,0.42595174908638,-0.1503554731607437,0.9991735816001892,0.7721560001373291,0.41469722986221313,0.04913850128650665,0.998752772808075,0.7706120014190674,0.41328468918800354,-0.2768496572971344,0.9991210699081421,0.7566207051277161,0.44146448373794556,-0.05316365882754326,0.9985580444335938,0.7559366226196289,0.43964654207229614,-0.14893615245819092,0.9993656873703003,0.6571822762489319,0.4298499524593353,0.2490304857492447,0.9983922243118286,0.6575559377670288,0.434776246547699,-0.4478321373462677,0.9999024868011475,0.5370022058486938,0.4891507029533386,0.30358174443244934,0.037460118532180786,0.5321493148803711,0.5148663520812988,-0.5069621801376343,0.9771580696105957,0.5161948800086975,0.566591739654541,0.14322106540203094,0.02937432751059532,0.5703763365745544,0.5990309119224548,-0.32207953929901123,0.85197514295578,0.509913444519043,0.5857893824577332,0.14117681980133057,0.03684476017951965,0.5701966881752014,0.623039960861206,-0.3655479848384857,0.7995163798332214,0.5191365480422974,0.5871571898460388,0.0807037428021431,0.0368756502866745,0.586280882358551,0.6253440380096436,-0.33215370774269104,0.7903403639793396,0.5189613103866577,0.5801402926445007,0.1103656068444252,0.038667384535074234,0.5849326252937317,0.6177855730056763,-0.3025553524494171,0.720167338848114,0.4416954517364502,0.5238294005393982,0.21775220334529877,0.9969167113304138,0.4194275140762329,0.532372772693634,-0.21698816120624542,0.9980177283287048,0.5488445162773132,0.6457731127738953,0.2052144706249237,0.43130993843078613,0.5357357859611511,0.661584198474884,-0.21767303347587585,0.9862996935844421,0.5605269074440002,0.7697505354881287,0.28135818243026733,0.5013904571533203,0.573281466960907,0.7896642088890076,-0.1036674901843071,0.9713420867919922,0.5272386074066162,0.7950664758682251,0.2776111960411072,0.4823512136936188,0.5369725823402405,0.8175441026687622,-0.10023164749145508,0.9448330998420715,0.6454374194145203,0.7989122867584229,0.16632099449634552,0.6085625290870667,0.6738080978393555,0.8168925642967224,-0.23384572565555573,0.9621959924697876
0.781079113483429,0.44995856285095215,-0.10831259936094284,0.9979057312011719,0.7927447557449341,0.4406292736530304,-0.07789012044668198,0.9990308880805969,0.7920867800712585,0.4395827054977417,-0.07810666412115097,0.999090313911438,0.7912831902503967,0.4382122755050659,-0.07831520587205887,0.9992408156394958,0.7917719483375549,0.4395911991596222,-0.15311813354492188,0.998874843120575,0.7905093431472778,0.4379831552505493,-0.1533227115869522,0.9987614154815674,0.7891529202461243,0.4360283613204956,-0.15347827970981598,0.999183714389801,0.7722168564796448,0.4241396188735962,0.04958156496286392,0.9987823963165283,0.7703940868377686,0.4224737882614136,-0.2828352749347687,0.9991422295570374,0.7573097348213196,0.45223572850227356,-0.05415867269039154,0.998579204082489,0.7566430568695068,0.450067937374115,-0.1525098830461502,0.9993751645088196,0.6573785543441772,0.4398932158946991,0.254044771194458,0.9984338879585266,0.656202495098114,0.44312775135040283,-0.45988720655441284,0.999899685382843,0.5358213782310486,0.4942816495895386,0.30440130829811096,0.03942525014281273,0.5308806896209717,0.5193738341331482,-0.5110018849372864,0.9763018488883972,0.5222292542457581,0.5830054879188538,0.1417846977710724,0.03070773184299469,0.5703765153884888,0.602834165096283,-0.320713609457016,0.8472675085067749,0.5196965336799622,0.60248863697052,0.13824039697647095,0.03825009614229202,0.5707162022590637,0.6258386373519897,-0.3640315532684326,0.794378936290741,0.5277969241142273,0.6041850447654724,0.0763259008526802,0.038393061608076096,0.5870997309684753,0.6270973086357117,-0.32418808341026306,0.7853620648384094,0.5257231593132019,0.5962602496147156,0.10758041590452194,0.04043010622262955,0.5851522088050842,0.6195067167282104,-0.29781636595726013,0.714972972869873,0.4406483769416809,0.5274417996406555,0.2259034812450409,0.9969379901885986,0.41616249084472656,0.5352360606193542,-0.22511208057403564,0.9980096220970154,0.5489586591720581,0.6476553678512573,0.21154595911502838,0.4410063922405243,0.538589358329773,0.6616001129150391,-0.23247013986110687,0.9866778254508972,0.5598787069320679,0.7710307836532593,0.2911732494831085,0.5104877352714539,0.5680803656578064,0.7935546040534973,-0.11415830999612808,0.9722342491149902,0.5253456830978394,0.7962611317634583,0.28772348165512085,0.4888903796672821,0.5335182547569275,0.8188272714614868,-0.11047428846359253,0.9462939500808716,0.6450875997543335,0.8031327128410339,0.17875340580940247,0.6165629029273987,0.6708543300628662,0.8187859654426575,-0.24681395292282104,0.9632723331451416
0.7815436720848083,0.46162334084510803,-0.12342582643032074,0.9978483319282532,0.793448269367218,0.45204463601112366,-0.09390010684728622,0.9990159273147583,0.7927258610725403,0.4510135352611542,-0.09412185847759247,0.999083936214447,0.7918936014175415,0.4498029053211212,-0.0943232998251915,0.9992300868034363,0.7923505902290344,0.4515051245689392,-0.16981999576091766,0.9988542199134827,0.7909384369850159,0.4502381682395935,-0.1700366735458374,0.998738169670105,0.7894184589385986,0.44863247871398926,-0.17018648982048035,0.9991613626480103,0.7724855542182922,0.4365632236003876,0.03386673703789711,0.9987778663635254,0.770251452922821,0.43508434295654297,-0.3044206202030182,0.9991322755813599,0.7577119469642639,0.4634159207344055,-0.07009070366621017,0.9985494017601013,0.7569827437400818,0.4618009626865387,-0.1692175418138504,0.9993591904640198,0.6586114168167114,0.4478498101234436,0.23608681559562683,0.998460590839386,0.654805064201355,0.45431652665138245,-0.47272562980651855,0.9998931288719177,0.535921037197113,0.4986439049243927,0.2875758111476898,0.04143592342734337,0.5294376015663147,0.5251050591468811,-0.5133090615272522,0.9754160642623901,0.5244626402854919,0.5844054222106934,0.12919428944587708,0.0314309298992157,0.5729853510856628,0.606839120388031,-0.3064979910850525,0.8425463438034058,0.5219637751579285,0.6035981178283691,0.12551349401474,0.03904592618346214,0.5742876529693604,0.6292365789413452,-0.3450530767440796,0.7899138927459717,0.5336754322052002,0.6013367176055908,0.0646684542298317,0.03927190974354744,0.589775800704956,0.6305290460586548,-0.3183891773223877,0.7812471985816956,0.5371711850166321,0.5955402851104736,0.09546113014221191,0.041574086993932724,0.5876220464706421,0.6219948530197144,-0.2882351279258728,0.7105114459991455,0.44075316190719604,0.5308582782745361,0.22529494762420654,0.9968104362487793,0.4121137261390686,0.539572536945343,-0.22450695931911469,0.9979092478752136,0.5517268776893616,0.649760901927948,0.1978519856929779,0.4499228894710541,0.5396047830581665,0.6631466150283813,-0.2370796948671341,0.986892819404602,0.5610789656639099,0.7739696502685547,0.26864093542099,0.5192607641220093,0.5614591836929321,0.7986502647399902,-0.12325070053339005,0.9727454781532288,0.5272806286811829,0.7986583709716797,0.2648077607154846,0.4950585961341858,0.5281049609184265,0.8217864632606506,-0.11983343213796616,0.9472267031669617,0.6489946842193604,0.8078082203865051,0.15762096643447876,0.6241079568862915,0.6689185500144958,0.8225581049919128,-0.2518943250179291,0.9639459848403931
0.7813863754272461,0.47249728441238403,-0.1160377711057663,0.9978943467140198,0.793456494808197,0.46229031682014465,-0.08569122105836868,0.9990431070327759,0.7927233576774597,0.4610300660133362,-0.08586486428976059,0.9991109371185303,0.7918710708618164,0.4596463441848755,-0.08603383600711823,0.9992501735687256,0.7923871278762817,0.462067574262619,-0.16112007200717926,0.9988809823989868,0.7909597158432007,0.46082818508148193,-0.1613759994506836,0.99876469373703,0.7894260287284851,0.4593358337879181,-0.1614741086959839,0.9991781115531921,0.7724137306213379,0.44657307863235474,0.04360632225871086,0.9988184571266174,0.7700522541999817,0.4460574984550476,-0.2898498773574829,0.9991553425788879,0.7573412656784058,0.4731588661670685,-0.062473148107528687,0.9985781908035278,0.7566735148429871,0.47201260924339294,-0.1604626327753067,0.9993699789047241,0.6584374308586121,0.45435553789138794,0.24422921240329742,0.9984965324401855,0.6548946499824524,0.4651433229446411,-0.457778662443161,0.9998945593833923,0.533222496509552,0.5063380599021912,0.29074525833129883,0.042804934084415436,0.5271897315979004,0.5321968793869019,-0.4694381654262543,0.9744675159454346,0.53394615650177,0.5787923336029053,0.1343374401330948,0.03282151371240616,0.5753881931304932,0.6089179515838623,-0.2169530987739563,0.8401683568954468,0.5341885089874268,0.599952220916748,0.1317790001630783,0.04054521769285202,0.5778540968894958,0.6322301030158997,-0.2454671412706375,0.78802490234375,0.5507671236991882,0.604041337966919,0.07122567296028137,0.040848471224308014,0.5951418876647949,0.6322031021118164,-0.22115911543369293,0.7798764705657959,0.5489562153816223,0.595853865146637,0.10100001841783524,0.04337581247091293,0.5923239588737488,0.6229960918426514,-0.19891320168972015,0.7099595665931702,0.43970629572868347,0.5375313758850098,0.2248997837305069,0.9967607259750366,0.41215914487838745,0.549245297908783,-0.22411933541297913,0.9979206323623657,0.5605775117874146,0.6530343294143677,0.22094160318374634,0.4573366940021515,0.5494822263717651,0.6675246357917786,-0.2274591624736786,0.9869967699050903,0.5645201206207275,0.7751795053482056,0.280225932598114,0.5246661305427551,0.5573613047599792,0.8033174276351929,-0.10274902731180191,0.9728190898895264,0.529357373714447,0.8002002835273743,0.27304255962371826,0.498686283826828,0.5230156779289246,0.823753297328949,-0.0980859026312828,0.9472384452819824,0.6534254550933838,0.8057202100753784,0.19458267092704773,0.6285883784294128,0.6660149693489075,0.8274144530296326,-0.2489166259765625,0.9642655849456787
0.7814677357673645,0.4805739223957062,-0.11259482055902481,0.997916579246521,0.7936511039733887,0.4701559543609619,-0.0822678729891777,0.9990509748458862,0.7928558588027954,0.46886664628982544,-0.08246006816625595,0.9991201162338257,0.7919642329216003,0.46742743253707886,-0.08264854550361633,0.999255359172821,0.7926616668701172,0.46993714570999146,-0.15643242001533508,0.9988890886306763,0.7912148833274841,0.46873247623443604,-0.15666669607162476,0.998768150806427,0.7896647453308105,0.46728605031967163,-0.15679548680782318,0.9991791844367981,0.7724347710609436,0.45454463362693787,0.04421216621994972,0.9988366961479187,0.7700494527816772,0.4541511833667755,-0.28687143325805664,0.9991602897644043,0.7573625445365906,0.48148056864738464,-0.059551410377025604,0.9985945820808411,0.7566851377487183,0.4802806079387665,-0.15611004829406738,0.9993746876716614,0.6584336161613464,0.4617018401622772,0.24444980919361115,0.9985170364379883,0.6548323631286621,0.4720955491065979,-0.4554816484451294,0.999893844127655,0.533013105392456,0.5126360654830933,0.29430198669433594,0.04615793004631996,0.5248497128486633,0.537874162197113,-0.4665781855583191,0.973768949508667,0.5494058728218079,0.5886330008506775,0.1410290002822876,0.03557027876377106,0.580314576625824,0.6130366921424866,-0.21062518656253815,0.8402358889579773,0.5473432540893555,0.6123484373092651,0.1352468878030777,0.043310124427080154,0.5853556394577026,0.6367753148078918,-0.23909863829612732,0.7888633608818054,0.5659965872764587,0.6113058924674988,0.07870887964963913,0.04379613324999809,0.6020426750183105,0.6363978981971741,-0.21664270758628845,0.7812755107879639,0.5632467865943909,0.6032712459564209,0.10808416455984116,0.04673964902758598,0.5992065668106079,0.6269779801368713,-0.19330845773220062,0.7123128771781921,0.4387325346469879,0.5424762964248657,0.22480115294456482,0.9966728687286377,0.4089750051498413,0.5533121228218079,-0.22402101755142212,0.9978955984115601,0.5667999982833862,0.6556248664855957,0.23893506824970245,0.4662399888038635,0.5493540167808533,0.6698526740074158,-0.22088514268398285,0.9872324466705322,0.5648857355117798,0.7755691409111023,0.319794625043869,0.5310872793197632,0.5534361004829407,0.8034493923187256,-0.08497051149606705,0.97330242395401,0.5300787687301636,0.8000183701515198,0.31713414192199707,0.5030903220176697,0.5181719660758972,0.8241979479789734,-0.07480549067258835,0.9479716420173645,0.6534671783447266,0.8052129149436951,0.23898302018642426,0.6339136958122253,0.6608896255493164,0.8285253643989563,-0.18948523700237274,0.9650595188140869
0.7814587950706482,0.486606240272522,-0.09416479617357254,0.9979897141456604,0.7936339974403381,0.4763849973678589,-0.06496607512235641,0.999080240726471,0.7928454279899597,0.4751165509223938,-0.06511897593736649,0.9991429448127747,0.7919583916664124,0.47361674904823303,-0.0652848333120346,0.9992759823799133,0.792658269405365,0.476087749004364,-0.14145508408546448,0.9989286661148071,0.7912167906761169,0.47480693459510803,-0.14169886708259583,0.9988060593605042,0.7896673083305359,0.47315332293510437,-0.1418478637933731,0.9992087483406067,0.7723467350006104,0.4604986906051636,0.06334801018238068,0.9988710880279541,0.7700017094612122,0.4601077437400818,-0.27683576941490173,0.9991911053657532,0.7573359608650208,0.4874890446662903,-0.040121279656887054,0.9986429214477539,0.7566792368888855,0.4862751364707947,-0.1394461989402771,0.9993961453437805,0.6583037376403809,0.4698098301887512,0.2818879187107086,0.9985583424568176,0.6540122628211975,0.47750160098075867,-0.4550214111804962,0.9998965859413147,0.5322431921958923,0.5196111798286438,0.36636045575141907,0.048621442168951035,0.5205494165420532,0.5422335863113403,-0.4612591862678528,0.9736302495002747,0.5596867203712463,0.5919516086578369,0.22228848934173584,0.03892971947789192,0.5833401679992676,0.6152370572090149,-0.20677508413791656,0.8437895774841309,0.5619809627532959,0.6093997955322266,0.2169014811515808,0.04699256271123886,0.5924435257911682,0.6381438374519348,-0.2351781278848648,0.7931771278381348,0.5745439529418945,0.6114364862442017,0.16338403522968292,0.0477103665471077,0.6099391579627991,0.637296199798584,-0.21746890246868134,0.7861166000366211,0.5742788910865784,0.6029404401779175,0.1907205432653427,0.05071771517395973,0.6054895520210266,0.6281303763389587,-0.1909739077091217,0.7186097502708435,0.437372088432312,0.5472667217254639,0.2302280217409134,0.9965943694114685,0.40600574016571045,0.5579365491867065,-0.22948826849460602,0.9978586435317993,0.5792005062103271,0.6585171818733215,0.23755435645580292,0.46975427865982056,0.5576754808425903,0.6719921827316284,-0.24288851022720337,0.9866694211959839,0.564876914024353,0.778640627861023,0.30650320649147034,0.5285542011260986,0.5473092198371887,0.8039284944534302,-0.09650488942861557,0.9720368385314941,0.5300406217575073,0.8011534214019775,0.3027535080909729,0.5020425319671631,0.5111801624298096,0.8241248726844788,-0.08637278527021408,0.946447491645813,0.6567478775978088,0.8127565383911133,0.219303160905838,0.6312817335128784,0.6598702669143677,0.8319969773292542,-0.19976399838924408,0.9640218615531921
0.7816745042800903,0.4904617965221405,-0.09202555567026138,0.9980584979057312,0.793692946434021,0.4807417094707489,-0.06327393651008606,0.9991092681884766,0.7929046750068665,0.47941917181015015,-0.06342297792434692,0.9991634488105774,0.7920058369636536,0.47775158286094666,-0.06359270215034485,0.9992955923080444,0.7927467226982117,0.48041263222694397,-0.13997668027877808,0.9989696741104126,0.7913092374801636,0.4790409207344055,-0.14022566378116608,0.9988443851470947,0.789740264415741,0.47729960083961487,-0.14037813246250153,0.9992403984069824,0.7722039818763733,0.4638361632823944,0.06406310200691223,0.998911440372467,0.7699936628341675,0.46410319209098816,-0.276127427816391,0.9992272257804871,0.7573536038398743,0.49207475781440735,-0.03815276175737381,0.9986985921859741,0.7566840052604675,0.4909113049507141,-0.1373738944530487,0.9994226098060608,0.6578119993209839,0.4748612642288208,0.2815481424331665,0.9986059069633484,0.6520819067955017,0.48174136877059937,-0.4544844627380371,0.9998994469642639,0.5303098559379578,0.5254104733467102,0.3645571172237396,0.050931598991155624,0.5156384110450745,0.5475884079933167,-0.45267754793167114,0.9730800986289978,0.5686997771263123,0.5957808494567871,0.21128776669502258,0.04135499149560928,0.588179349899292,0.6179690361022949,-0.1899847686290741,0.8458015322685242,0.5709853172302246,0.6103116273880005,0.2014266848564148,0.049824558198451996,0.6006848216056824,0.6412741541862488,-0.21672214567661285,0.7957833409309387,0.590864360332489,0.607086181640625,0.1506279557943344,0.05077075958251953,0.6187165975570679,0.6380583047866821,-0.2024720460176468,0.7893742918968201,0.5839705467224121,0.6036671996116638,0.18068650364875793,0.05359191820025444,0.6127672791481018,0.6286167502403259,-0.17520976066589355,0.723170280456543,0.43496379256248474,0.5510119795799255,0.23114444315433502,0.9965805411338806,0.40271973609924316,0.5625555515289307,-0.23044095933437347,0.9978583455085754,0.5815960168838501,0.6607133746147156,0.24941232800483704,0.4696637988090515,0.5629079937934875,0.6728813648223877,-0.2351650595664978,0.9852659702301025,0.563048243522644,0.7809775471687317,0.32458505034446716,0.5224649906158447,0.5444375872612,0.8031885623931885,-0.058172713965177536,0.9690983295440674,0.5285200476646423,0.801243782043457,0.3219616711139679,0.49808865785598755,0.5076117515563965,0.8239791393280029,-0.04312361776828766,0.9425979256629944,0.6565629243850708,0.8118740916252136,0.2402511090040207,0.6243680119514465,0.6566439867019653,0.8312649130821228,-0.1440531611442566,0.9611786603927612
0.7815964221954346,0.49492210149765015,-0.05287140980362892,0.9981816411018372,0.7930590510368347,0.4859426021575928,-0.026418212801218033,0.9991670250892639,0.7922536730766296,0.48435643315315247,-0.02655448205769062,0.9992135167121887,0.791358470916748,0.48245561122894287,-0.026731379330158234,0.9993404746055603,0.7923080921173096,0.4862535893917084,-0.10369709879159927,0.999036431312561,0.7909794449806213,0.48517242074012756,-0.10392875224351883,0.9989110827445984,0.7895143032073975,0.48381102085113525,-0.10407775640487671,0.9992882013320923,0.7714082598686218,0.4684601128101349,0.09091047197580338,0.9989850521087646,0.7698519229888916,0.4710998237133026,-0.25328004360198975,0.9992767572402954,0.7571130394935608,0.4958140552043915,-0.002799125388264656,0.9987848401069641,0.7565934062004089,0.49559563398361206,-0.10272779315710068,0.9994596838951111,0.6547632813453674,0.4758557379245758,0.3061378598213196,0.998688817024231,0.6515645384788513,0.49143433570861816,-0.4369627833366394,0.9999048709869385,0.5306324362754822,0.5298057794570923,0.39614057540893555,0.05392083525657654,0.5127805471420288,0.5522387623786926,-0.43178993463516235,0.9721186757087708,0.5698145031929016,0.5967460870742798,0.2604813873767853,0.0462338924407959,0.5905854105949402,0.622481107711792,-0.1668693870306015,0.8507753610610962,0.572521448135376,0.6114288568496704,0.2509860396385193,0.05535587668418884,0.6043475866317749,0.6447200179100037,-0.19234371185302734,0.8022772669792175,0.5929331183433533,0.6126538515090942,0.20077423751354218,0.056664589792490005,0.6230952739715576,0.6404221653938293,-0.17876121401786804,0.796680212020874,0.5879907608032227,0.6055952906608582,0.2299073338508606,0.05950054153800011,0.6168880462646484,0.6316858530044556,-0.15241509675979614,0.7325758934020996,0.42513397336006165,0.5539618134498596,0.23599374294281006,0.9967517852783203,0.40069931745529175,0.5705074667930603,-0.23543038964271545,0.9979755282402039,0.5802358984947205,0.6614870429039001,0.2934189736843109,0.46734917163848877,0.5745905041694641,0.6737098693847656,-0.23330089449882507,0.9839473366737366,0.5615270137786865,0.784277617931366,0.39807412028312683,0.5175032615661621,0.5454149842262268,0.8056241869926453,-0.013927748426795006,0.9672465920448303,0.5246620774269104,0.8025355339050293,0.3994109630584717,0.4951017498970032,0.5051253437995911,0.8250808715820312,0.0053174677304923534,0.9398699402809143,0.6563834547996521,0.8117774128913879,0.3282158374786377,0.6189091205596924,0.6548154354095459,0.8315186500549316,-0.07775640487670898,0.9594101905822754
0.7813483476638794,0.49942365288734436,-0.05051000788807869,0.9983162879943848,0.7922487854957581,0.4900990426540375,-0.024280371144413948,0.9992283582687378,0.7915062308311462,0.48841336369514465,-0.02442241832613945,0.9992679357528687,0.7906477451324463,0.4864535331726074,-0.024601098150014877,0.9993878602981567,0.7914886474609375,0.49070075154304504,-0.10047721862792969,0.9991069436073303,0.7902261018753052,0.48974427580833435,-0.10069426894187927,0.998984694480896,0.7888359427452087,0.4885161519050598,-0.1008211225271225,0.9993386268615723,0.7700748443603516,0.4729562997817993,0.09550619125366211,0.9990642070770264,0.76896071434021,0.47614720463752747,-0.24433308839797974,0.9993294477462769,0.7567817568778992,0.50025475025177,0.0006222338997758925,0.9988773465156555,0.7563963532447815,0.5003361701965332,-0.09783133864402771,0.9994992017745972,0.6505606174468994,0.4806716740131378,0.3109566867351532,0.9987688660621643,0.6501127481460571,0.497327595949173,-0.42087259888648987,0.9999092817306519,0.5215129852294922,0.534136950969696,0.4058856666088104,0.05593011900782585,0.5110509991645813,0.5583822131156921,-0.40692803263664246,0.9703347682952881,0.5728705525398254,0.599571168422699,0.2781088054180145,0.050818294286727905,0.591998279094696,0.6274399161338806,-0.12582744657993317,0.8538618683815002,0.5826008319854736,0.6169337630271912,0.2677913308143616,0.060651008039712906,0.6073461771011353,0.6494923233985901,-0.14579787850379944,0.8065164685249329,0.5991954207420349,0.6148176789283752,0.2196415364742279,0.06239612400531769,0.6263819932937622,0.6444678902626038,-0.1354752629995346,0.8018191456794739,0.5969948172569275,0.6107566952705383,0.24832697212696075,0.06508660316467285,0.6204537153244019,0.6360584497451782,-0.1123906597495079,0.7401069402694702,0.4181155562400818,0.5585234761238098,0.2349950522184372,0.9969124794006348,0.3982582986354828,0.5764849781990051,-0.23442994058132172,0.9980793595314026,0.5813940167427063,0.6654983162879944,0.29212287068367004,0.4615814983844757,0.5870355367660522,0.6740522384643555,-0.22529469430446625,0.9812425971031189,0.5606188178062439,0.7854808568954468,0.4004095494747162,0.5091661214828491,0.5471243262290955,0.8053725361824036,0.0196157805621624,0.9630012512207031,0.5225730538368225,0.8033738136291504,0.4025743901729584,0.4892432391643524,0.5060369372367859,0.8250113725662231,0.04214204475283623,0.9342461824417114,0.6566558480262756,0.8129062652587891,0.336771160364151,0.609293520450592,0.655586302280426,0.8324964642524719,-0.02208171971142292,0.9554116725921631
