angle_hip,angle_knee,angle_elbow,angle_shoulder,inclinacion_tronco,dist_hombros,label
1.9189950515199603,1.1928334366662918,73.68618646812482,79.52783855344283,168.93226516671598,0.6948673248829069,caminar
1.43394426246631,1.2625179281850987,83.10694094850446,86.51159316289527,167.9078528514094,0.6955326086123154,caminar
1.3136350835921995,1.230540916529659,81.92770048075299,86.05855912859371,166.85382833570654,0.6964263515445175,caminar
1.227980306021295,1.2818204106778293,88.52563596335007,85.58427378425051,165.16845386855326,0.6987405977923453,caminar
1.2353689234684677,1.2515839373609408,85.47926281692202,85.88517689659133,164.154809474007,0.70010976040015,caminar
1.1874150151750638,1.2853205893410184,92.23510430976677,86.36060671769954,162.94860569219162,0.7022787116564906,caminar
1.1167804504375975,1.2648446427623137,96.48030033007336,85.95956605183407,161.64470369560107,0.7055409419370966,caminar
1.0909023229418666,1.195908890366206,94.75122128182238,86.13712738924596,161.05212058877305,0.7071262294293504,caminar
1.1448706726510576,1.2248816990908369,93.3032129819133,86.25602280721529,161.001837833272,0.7072912567353803,caminar
1.2390449781816797,1.2331700479499708,88.53049510831234,86.50227283531575,161.2969761871416,0.7071111892386945,caminar
1.1298534717725415,1.2233885545299843,97.54115729398156,84.10361591333853,160.50470737905965,0.7070143875390259,caminar
1.159284184249591,1.2369968908215976,96.20182555244594,84.17880519461865,160.5850544549845,0.706995265411883,caminar
1.1694677758476528,1.2244877212244478,95.03354245989297,84.23156024094305,160.78885471301137,0.7062497222027712,caminar
1.1067021765421534,1.2350420378959122,98.13757115738105,85.21946189789575,160.7540517266391,0.7059684562499796,caminar
1.1503261408067396,1.278985964659141,97.84671370558613,86.01152674917928,161.19779454546077,0.7053846899974097,caminar
1.1297872222102379,1.2667509737497336,99.30277226056413,85.51268078738315,161.5746765795693,0.7056048503455028,caminar
1.0965193959671449,1.2302118536771225,97.00916368566759,86.62094060946448,161.60838190019953,0.7043202278011791,caminar
1.1547066728848046,1.217862167772784,95.85866990069903,86.30569458566809,163.09464235187124,0.7017438770813869,caminar
1.1681201848246272,1.239972880406815,95.56031713376873,86.66504802829326,163.91023863950812,0.702269107468558,caminar
1.1700348146931505,1.2163609236604214,102.30133350942735,83.49125876214514,164.13701102517456,0.703201439315762,caminar
1.253217174536286,1.2387397787620598,103.64965136839086,81.9274079064631,164.71315841978424,0.7038078165259175,caminar
